ID_PRODUTO,DIA,FLAG_PROMOCAO,QUANTIDADE_ESTOQUE
20,2024-01-10,0,1621
21,2024-01-10,1,1683
22,2024-01-10,1,1691
23,2024-01-10,0,1774
24,2024-01-10,1,1746
25,2024-01-10,0,1763
1,2024-01-11,0,1720
2,2024-01-11,1,1657
3,2024-01-11,0,1701
4,2024-01-11,0,1648
5,2024-01-11,0,1688
6,2024-01-11,1,1701
7,2024-01-11,0,1741
8,2024-01-11,0,1626
9,2024-01-11,0,1748
10,2024-01-11,0,1716
11,2024-01-11,1,1720
12,2024-01-11,1,1759
13,2024-01-11,0,1652
14,2024-01-11,1,1693
15,2024-01-11,0,1622
16,2024-01-11,1,1649
17,2024-01-11,0,1697
18,2024-01-11,1,1632
19,2024-01-11,0,1751
20,2024-01-11,0,1592
21,2024-01-11,0,1666
22,2024-01-11,0,1646
23,2024-01-11,0,1726
24,2024-01-11,1,1737
25,2024-01-11,0,1738
1,2024-01-12,0,1673
2,2024-01-12,0,1643
3,2024-01-12,0,1653
4,2024-01-12,1,1605
5,2024-01-12,0,1674
6,2024-01-12,0,1690
7,2024-01-12,1,1735
8,2024-01-12,0,1591
9,2024-01-12,0,1736
10,2024-01-12,0,1707
11,2024-01-12,0,1679
12,2024-01-12,1,1718
13,2024-01-12,0,1619
14,2024-01-12,0,1677
15,2024-01-12,0,1588
16,2024-01-12,0,1618
17,2024-01-12,0,1697
18,2024-01-12,0,1614
19,2024-01-12,1,1713
20,2024-01-12,0,1585
21,2024-01-12,0,1642
22,2024-01-12,0,1604
23,2024-01-12,0,1702
24,2024-01-12,0,1718
25,2024-01-12,0,1732
1,2024-01-13,0,1626
2,2024-01-13,1,1612
3,2024-01-13,0,1636
4,2024-01-13,0,1564
5,2024-01-13,0,1644
6,2024-01-13,1,1647
7,2024-01-13,0,1716
8,2024-01-13,1,1556
9,2024-01-13,0,1716
10,2024-01-13,0,1661
11,2024-01-13,0,1633
12,2024-01-13,1,1705
13,2024-01-13,0,1589
14,2024-01-13,0,1638
15,2024-01-13,1,1567
16,2024-01-13,0,1612
17,2024-01-13,1,1666
18,2024-01-13,0,1599
19,2024-01-13,0,1667
20,2024-01-13,0,1546
21,2024-01-13,0,1593
22,2024-01-13,0,1591
23,2024-01-13,0,1685
24,2024-01-13,1,1711
25,2024-01-13,0,1708
1,2024-01-14,1,1577
2,2024-01-14,0,1565
3,2024-01-14,0,1608
4,2024-01-14,1,1554
5,2024-01-14,0,1617
6,2024-01-14,0,1617
7,2024-01-14,1,1714
8,2024-01-14,0,1542
9,2024-01-14,1,1710
10,2024-01-14,1,1623
11,2024-01-14,0,1589
12,2024-01-14,0,1671
13,2024-01-14,0,1552
14,2024-01-14,0,1621
15,2024-01-14,1,1557
16,2024-01-14,0,1592
17,2024-01-14,1,1624
18,2024-01-14,1,1569
19,2024-01-14,1,1650
20,2024-01-14,0,1546
21,2024-01-14,0,1585
22,2024-01-14,0,1549
23,2024-01-14,0,1676
24,2024-01-14,0,1689
25,2024-01-14,1,1706
1,2024-01-15,0,1552
2,2024-01-15,1,1559
3,2024-01-15,0,1561
4,2024-01-15,0,1519
5,2024-01-15,0,1575
6,2024-01-15,1,1610
7,2024-01-15,1,1684
8,2024-01-15,0,1518
9,2024-01-15,1,1669
10,2024-01-15,0,1578
11,2024-01-15,1,1583
12,2024-01-15,0,1666
13,2024-01-15,0,1528
14,2024-01-15,0,1601
15,2024-01-15,1,1510
16,2024-01-15,0,1583
17,2024-01-15,0,1608
18,2024-01-15,0,1548
19,2024-01-15,0,1601
20,2024-01-15,0,1521
21,2024-01-15,0,1538
22,2024-01-15,0,1514
23,2024-01-15,0,1640
24,2024-01-15,0,1641
25,2024-01-15,0,1703
1,2024-01-16,0,1512
2,2024-01-16,0,1515
3,2024-01-16,0,1525
4,2024-01-16,1,1495
5,2024-01-16,0,1533
6,2024-01-16,1,1566
7,2024-01-16,0,1676
8,2024-01-16,0,1518
9,2024-01-16,1,1636
10,2024-01-16,0,1562
11,2024-01-16,0,1554
12,2024-01-16,0,1651
13,2024-01-16,1,1526
14,2024-01-16,0,1577
15,2024-01-16,1,1491
16,2024-01-16,0,1570
17,2024-01-16,0,1597
18,2024-01-16,1,1531
19,2024-01-16,0,1581
20,2024-01-16,1,1496
21,2024-01-16,1,1510
22,2024-01-16,0,1510
23,2024-01-16,1,1597
24,2024-01-16,0,1595
25,2024-01-16,0,1676
1,2024-01-17,1,1487
2,2024-01-17,1,1498
3,2024-01-17,0,1513
4,2024-01-17,1,1491
5,2024-01-17,1,1494
6,2024-01-17,0,1560
7,2024-01-17,1,1672
8,2024-01-17,0,1478
9,2024-01-17,0,1591
10,2024-01-17,0,1562
11,2024-01-17,0,1537
12,2024-01-17,0,1642
13,2024-01-17,0,1496
14,2024-01-17,0,1531
15,2024-01-17,1,1479
16,2024-01-17,0,1548
17,2024-01-17,1,1590
18,2024-01-17,0,1518
19,2024-01-17,0,1548
20,2024-01-17,0,1480
21,2024-01-17,0,1485
22,2024-01-17,0,1493
23,2024-01-17,1,1563
24,2024-01-17,0,1566
25,2024-01-17,0,1665
1,2024-01-18,0,1456
2,2024-01-18,0,1489
3,2024-01-18,0,1509
4,2024-01-18,0,1480
5,2024-01-18,1,1474
6,2024-01-18,1,1513
7,2024-01-18,0,1655
8,2024-01-18,0,1468
9,2024-01-18,1,1578
10,2024-01-18,1,1554
11,2024-01-18,0,1528
12,2024-01-18,1,1618
13,2024-01-18,0,1452
14,2024-01-18,0,1515
15,2024-01-18,1,1470
16,2024-01-18,1,1526
17,2024-01-18,1,1563
18,2024-01-18,1,1512
19,2024-01-18,0,1525
20,2024-01-18,1,1437
21,2024-01-18,0,1462
22,2024-01-18,1,1452
23,2024-01-18,0,1521
24,2024-01-18,0,1547
25,2024-01-18,0,1616
1,2024-01-19,1,1452
2,2024-01-19,1,1457
3,2024-01-19,0,1466
4,2024-01-19,0,1459
5,2024-01-19,0,1439
6,2024-01-19,0,1511
7,2024-01-19,0,1636
8,2024-01-19,0,1439
9,2024-01-19,0,1568
10,2024-01-19,0,1510
11,2024-01-19,1,1516
12,2024-01-19,0,1588
13,2024-01-19,0,1434
14,2024-01-19,1,1489
15,2024-01-19,0,1447
16,2024-01-19,1,1492
17,2024-01-19,1,1544
18,2024-01-19,0,1504
19,2024-01-19,0,1497
20,2024-01-19,0,1401
21,2024-01-19,0,1452
22,2024-01-19,1,1421
23,2024-01-19,0,1488
24,2024-01-19,0,1511
25,2024-01-19,1,1597
1,2024-01-20,1,1421
2,2024-01-20,0,1424
3,2024-01-20,0,1434
4,2024-01-20,0,1434
5,2024-01-20,1,1390
6,2024-01-20,1,1488
7,2024-01-20,0,1588
8,2024-01-20,1,1436
9,2024-01-20,1,1539
10,2024-01-20,1,1483
11,2024-01-20,0,1468
12,2024-01-20,0,1557
13,2024-01-20,0,1400
14,2024-01-20,0,1451
15,2024-01-20,1,1415
16,2024-01-20,0,1455
17,2024-01-20,0,1512
18,2024-01-20,1,1503
19,2024-01-20,0,1484
20,2024-01-20,0,1379
21,2024-01-20,0,1414
22,2024-01-20,0,1383
23,2024-01-20,0,1459
24,2024-01-20,0,1501
25,2024-01-20,1,1581
1,2024-01-21,0,1396
2,2024-01-21,1,1406
3,2024-01-21,1,1385
4,2024-01-21,0,1396
5,2024-01-21,0,1375
6,2024-01-21,0,1482
7,2024-01-21,0,1558
8,2024-01-21,0,1435
9,2024-01-21,0,1516
10,2024-01-21,1,1451
11,2024-01-21,0,1432
12,2024-01-21,1,1528
13,2024-01-21,0,1373
14,2024-01-21,0,1432
15,2024-01-21,0,1374
16,2024-01-21,0,1447
17,2024-01-21,0,1489
18,2024-01-21,0,1489
19,2024-01-21,1,1451
20,2024-01-21,0,1372
21,2024-01-21,0,1371
22,2024-01-21,1,1339
23,2024-01-21,0,1446
24,2024-01-21,0,1479
25,2024-01-21,0,1569
1,2024-01-22,0,1395
2,2024-01-22,1,1367
3,2024-01-22,1,1346
4,2024-01-22,1,1364
5,2024-01-22,1,1349
6,2024-01-22,0,1445
7,2024-01-22,1,1553
8,2024-01-22,0,1410
9,2024-01-22,0,1481
10,2024-01-22,1,1408
11,2024-01-22,0,1428
12,2024-01-22,0,1519
13,2024-01-22,0,1351
14,2024-01-22,0,1412
15,2024-01-22,1,1325
16,2024-01-22,0,1402
17,2024-01-22,1,1465
18,2024-01-22,1,1475
19,2024-01-22,0,1411
20,2024-01-22,1,1324
21,2024-01-22,1,1322
22,2024-01-22,0,1295
23,2024-01-22,0,1400
24,2024-01-22,0,1461
25,2024-01-22,0,1541
1,2024-01-23,0,1355
2,2024-01-23,0,1321
3,2024-01-23,0,1314
4,2024-01-23,0,1354
5,2024-01-23,0,1319
6,2024-01-23,0,1435
7,2024-01-23,0,1533
8,2024-01-23,0,1381
9,2024-01-23,0,1435
10,2024-01-23,1,1406
11,2024-01-23,0,1423
12,2024-01-23,1,1498
13,2024-01-23,0,1327
14,2024-01-23,1,1399
15,2024-01-23,0,1322
16,2024-01-23,1,1396
17,2024-01-23,1,1439
18,2024-01-23,0,1467
19,2024-01-23,0,1398
20,2024-01-23,0,1304
21,2024-01-23,0,1318
22,2024-01-23,0,1282
23,2024-01-23,1,1353
24,2024-01-23,0,1432
25,2024-01-23,1,1535
1,2024-01-24,0,1345
2,2024-01-24,0,1304
3,2024-01-24,0,1291
4,2024-01-24,0,1335
5,2024-01-24,0,1302
6,2024-01-24,0,1415
7,2024-01-24,0,1527
8,2024-01-24,0,1359
9,2024-01-24,0,1419
10,2024-01-24,0,1392
11,2024-01-24,0,1402
12,2024-01-24,0,1498
13,2024-01-24,1,1286
14,2024-01-24,0,1371
15,2024-01-24,1,1276
16,2024-01-24,1,1394
17,2024-01-24,1,1439
18,2024-01-24,0,1425
19,2024-01-24,0,1363
20,2024-01-24,0,1282
21,2024-01-24,1,1295
22,2024-01-24,0,1239
23,2024-01-24,0,1316
24,2024-01-24,0,1393
25,2024-01-24,0,1506
1,2024-01-25,0,1307
2,2024-01-25,1,1293
3,2024-01-25,0,1256
4,2024-01-25,0,1314
5,2024-01-25,0,1258
6,2024-01-25,0,1412
7,2024-01-25,1,1486
8,2024-01-25,0,1335
9,2024-01-25,0,1376
10,2024-01-25,0,1388
11,2024-01-25,1,1357
12,2024-01-25,0,1491
13,2024-01-25,0,1261
14,2024-01-25,0,1365
15,2024-01-25,0,1275
16,2024-01-25,1,1381
17,2024-01-25,0,1437
18,2024-01-25,0,1398
19,2024-01-25,0,1335
20,2024-01-25,0,1245
21,2024-01-25,0,1285
22,2024-01-25,0,1191
23,2024-01-25,1,1273
24,2024-01-25,1,1364
25,2024-01-25,1,1493
1,2024-01-26,1,1303
2,2024-01-26,0,1293
3,2024-01-26,0,1209
4,2024-01-26,0,1305
5,2024-01-26,0,1228
6,2024-01-26,0,1410
7,2024-01-26,0,1440
8,2024-01-26,0,1301
9,2024-01-26,0,1338
10,2024-01-26,1,1373
11,2024-01-26,0,1335
12,2024-01-26,1,1482
13,2024-01-26,0,1245
14,2024-01-26,0,1360
15,2024-01-26,0,1264
16,2024-01-26,0,1348
17,2024-01-26,0,1407
18,2024-01-26,1,1395
19,2024-01-26,0,1287
20,2024-01-26,1,1218
21,2024-01-26,0,1273
22,2024-01-26,0,1186
23,2024-01-26,1,1247
24,2024-01-26,0,1322
25,2024-01-26,1,1460
1,2024-01-27,0,1279
2,2024-01-27,0,1290
3,2024-01-27,1,1161
4,2024-01-27,1,1267
5,2024-01-27,0,1212
6,2024-01-27,0,1384
7,2024-01-27,0,1408
8,2024-01-27,0,1285
9,2024-01-27,0,1334
10,2024-01-27,0,1338
11,2024-01-27,0,1308
12,2024-01-27,0,1454
13,2024-01-27,0,1205
14,2024-01-27,0,1313
15,2024-01-27,0,1240
16,2024-01-27,0,1340
17,2024-01-27,1,1393
18,2024-01-27,0,1359
19,2024-01-27,0,1278
20,2024-01-27,0,1179
21,2024-01-27,1,1262
22,2024-01-27,0,1151
23,2024-01-27,0,1229
24,2024-01-27,0,1299
25,2024-01-27,0,1411
1,2024-01-28,0,1243
2,2024-01-28,1,1281
3,2024-01-28,0,1142
4,2024-01-28,0,1248
5,2024-01-28,0,1204
6,2024-01-28,0,1384
7,2024-01-28,0,1361
8,2024-01-28,0,1237
9,2024-01-28,0,1295
10,2024-01-28,0,1289
11,2024-01-28,1,1282
12,2024-01-28,0,1414
13,2024-01-28,0,1161
14,2024-01-28,1,1305
15,2024-01-28,1,1229
16,2024-01-28,0,1305
17,2024-01-28,1,1360
18,2024-01-28,0,1338
19,2024-01-28,0,1239
20,2024-01-28,0,1144
21,2024-01-28,0,1239
22,2024-01-28,0,1102
23,2024-01-28,0,1186
24,2024-01-28,0,1276
25,2024-01-28,1,1374
1,2024-01-29,0,1208
2,2024-01-29,0,1251
3,2024-01-29,0,1120
4,2024-01-29,0,1220
5,2024-01-29,0,1170
6,2024-01-29,1,1371
7,2024-01-29,1,1350
8,2024-01-29,0,1189
9,2024-01-29,0,1268
10,2024-01-29,0,1243
11,2024-01-29,1,1236
12,2024-01-29,0,1396
13,2024-01-29,0,1138
14,2024-01-29,0,1297
15,2024-01-29,0,1227
16,2024-01-29,0,1286
17,2024-01-29,0,1340
18,2024-01-29,0,1336
19,2024-01-29,0,1221
20,2024-01-29,0,1139
21,2024-01-29,1,1218
22,2024-01-29,0,1079
23,2024-01-29,1,1177
24,2024-01-29,1,1227
25,2024-01-29,0,1327
